ticker,day,count,day_timestamp,is_weeks_first,is_weeks_end
AABA,18109,1.0,2019-08-01,False,False
AABA,18110,1.0,2019-08-02,False,True
AABA,18113,1.0,2019-08-05,True,False
AABA,18114,1.0,2019-08-06,False,False
AABA,18115,1.0,2019-08-07,False,False
AABA,18116,1.0,2019-08-08,False,False
AABA,18117,1.0,2019-08-09,False,True
AABA,18120,1.0,2019-08-12,True,False
AABA,18121,0.962,2019-08-13,False,False
AABA,18122,1.0,2019-08-14,False,False
AABA,18123,1.0,2019-08-15,False,False
AACG,18229,0.025,2019-11-29,False,True
AAL,18109,1.0,2019-08-01,False,False
AAL,18110,1.0,2019-08-02,False,True
AAL,18113,1.0,2019-08-05,True,False
AAL,18114,1.0,2019-08-06,False,False
AAL,18115,1.0,2019-08-07,False,False
AAL,18116,1.0,2019-08-08,False,False
AAL,18117,1.0,2019-08-09,False,True
AAL,18120,1.0,2019-08-12,True,False
AAL,18121,0.962,2019-08-13,False,False
AAL,18122,1.0,2019-08-14,False,False
AAL,18123,1.0,2019-08-15,False,False
AAL,18229,0.658,2019-11-29,False,True
AAME,18109,0.012,2019-08-01,False,False
AAME,18110,0.012,2019-08-02,False,True
AAME,18113,0.012,2019-08-05,True,False
AAME,18114,0.05,2019-08-06,False,False
AAME,18115,0.063,2019-08-07,False,False
AAME,18116,0.05,2019-08-08,False,False
AAME,18117,0.05,2019-08-09,False,True
AAME,18120,0.025,2019-08-12,True,False
AAME,18121,0.075,2019-08-13,False,False
AAME,18122,0.075,2019-08-14,False,False
AAME,18123,0.025,2019-08-15,False,False
AAME,18229,0.151,2019-11-29,False,True
AAOI,18109,1.0,2019-08-01,False,False
AAOI,18110,1.0,2019-08-02,False,True
AAOI,18113,1.0,2019-08-05,True,False
AAOI,18114,1.0,2019-08-06,False,False
AAOI,18115,1.0,2019-08-07,False,False
AAOI,18116,1.0,2019-08-08,False,False
AAOI,18117,1.0,2019-08-09,False,True
AAOI,18120,1.0,2019-08-12,True,False
AAOI,18121,0.962,2019-08-13,False,False
AAOI,18122,0.987,2019-08-14,False,False
AAOI,18123,1.0,2019-08-15,False,False
AAOI,18229,0.531,2019-11-29,False,True
AAON,18109,0.949,2019-08-01,False,False
AAON,18110,1.0,2019-08-02,False,True
AAON,18113,0.974,2019-08-05,True,False
AAON,18114,0.924,2019-08-06,False,False
AAON,18115,0.886,2019-08-07,False,False
AAON,18116,0.86,2019-08-08,False,False
AAON,18117,0.886,2019-08-09,False,True
AAON,18120,0.848,2019-08-12,True,False
AAON,18121,0.658,2019-08-13,False,False
AAON,18122,0.886,2019-08-14,False,False
AAON,18123,0.797,2019-08-15,False,False
AAON,18229,0.367,2019-11-29,False,True
AAPL,18109,1.0,2019-08-01,False,False
AAPL,18110,1.0,2019-08-02,False,True
AAPL,18113,1.0,2019-08-05,True,False
AAPL,18114,1.0,2019-08-06,False,False
AAPL,18115,1.0,2019-08-07,False,False
AAPL,18116,1.0,2019-08-08,False,False
AAPL,18117,1.0,2019-08-09,False,True
AAPL,18120,1.0,2019-08-12,True,False
AAPL,18121,0.962,2019-08-13,False,False
AAPL,18122,1.0,2019-08-14,False,False
AAPL,18123,1.0,2019-08-15,False,False
AAPL,18229,0.962,2019-11-29,False,True
AAWW,18109,1.0,2019-08-01,False,False
AAWW,18110,1.0,2019-08-02,False,True
AAWW,18113,1.0,2019-08-05,True,False
AAWW,18114,1.0,2019-08-06,False,False
AAWW,18115,1.0,2019-08-07,False,False
AAWW,18116,1.0,2019-08-08,False,False
AAWW,18117,0.962,2019-08-09,False,True
AAWW,18120,1.0,2019-08-12,True,False
AAWW,18121,0.962,2019-08-13,False,False
AAWW,18122,1.0,2019-08-14,False,False
AAWW,18123,1.0,2019-08-15,False,False
AAWW,18229,0.544,2019-11-29,False,True
AAXJ,18109,1.0,2019-08-01,False,False
AAXJ,18110,1.0,2019-08-02,False,True
AAXJ,18113,1.0,2019-08-05,True,False
AAXJ,18114,1.0,2019-08-06,False,False
AAXJ,18115,1.0,2019-08-07,False,False
AAXJ,18116,1.0,2019-08-08,False,False
AAXJ,18117,1.0,2019-08-09,False,True
AAXJ,18120,1.0,2019-08-12,True,False
AAXJ,18121,0.962,2019-08-13,False,False
AAXJ,18122,1.0,2019-08-14,False,False
AAXJ,18123,1.0,2019-08-15,False,False
AAXJ,18229,0.544,2019-11-29,False,True
AAXN,18109,1.0,2019-08-01,False,False
AAXN,18110,1.0,2019-08-02,False,True
AAXN,18113,1.0,2019-08-05,True,False
AAXN,18114,1.0,2019-08-06,False,False
AAXN,18115,1.0,2019-08-07,False,False
AAXN,18116,1.0,2019-08-08,False,False
AAXN,18117,1.0,2019-08-09,False,True
AAXN,18120,1.0,2019-08-12,True,False
AAXN,18121,0.962,2019-08-13,False,False
AAXN,18122,1.0,2019-08-14,False,False
AAXN,18123,1.0,2019-08-15,False,False
AAXN,18229,0.544,2019-11-29,False,True
ABCB,18109,1.0,2019-08-01,False,False
ABCB,18110,1.0,2019-08-02,False,True
ABCB,18113,1.0,2019-08-05,True,False
ABCB,18114,0.987,2019-08-06,False,False
ABCB,18115,0.987,2019-08-07,False,False
ABCB,18116,0.987,2019-08-08,False,False
ABCB,18117,1.0,2019-08-09,False,True
ABCB,18120,0.936,2019-08-12,True,False
ABCB,18121,0.949,2019-08-13,False,False
ABCB,18122,0.987,2019-08-14,False,False
ABCB,18123,1.0,2019-08-15,False,False
ABCB,18229,0.518,2019-11-29,False,True
ABDC,18109,0.278,2019-08-01,False,False
ABDC,18110,0.253,2019-08-02,False,True
ABDC,18113,0.227,2019-08-05,True,False
ABDC,18114,0.354,2019-08-06,False,False
ABDC,18115,0.24,2019-08-07,False,False
ABDC,18116,0.354,2019-08-08,False,False
ABDC,18117,0.139,2019-08-09,False,True
ABDC,18120,0.379,2019-08-12,True,False
ABDC,18121,0.911,2019-08-13,False,False
ABDC,18122,0.569,2019-08-14,False,False
ABDC,18123,0.911,2019-08-15,False,False
ABDC,18229,0.139,2019-11-29,False,True
ABEO,18109,1.0,2019-08-01,False,False
ABEO,18110,1.0,2019-08-02,False,True
ABEO,18113,1.0,2019-08-05,True,False
ABEO,18114,1.0,2019-08-06,False,False
ABEO,18115,1.0,2019-08-07,False,False
ABEO,18116,0.987,2019-08-08,False,False
ABEO,18117,1.0,2019-08-09,False,True
ABEO,18120,1.0,2019-08-12,True,False
ABEO,18121,0.949,2019-08-13,False,False
ABEO,18122,1.0,2019-08-14,False,False
ABEO,18123,1.0,2019-08-15,False,False
ABEO,18229,0.582,2019-11-29,False,True
ABEOW,18109,0.075,2019-08-01,False,False
ABEOW,18110,0.012,2019-08-02,False,True
ABEOW,18114,0.012,2019-08-06,False,False
ABEOW,18120,0.012,2019-08-12,True,False
ABEOW,18229,0.025,2019-11-29,False,True
ABIL,18109,0.227,2019-08-01,False,False
ABIL,18110,0.202,2019-08-02,False,True
ABIL,18113,0.24,2019-08-05,True,False
ABIL,18114,0.139,2019-08-06,False,False
ABIL,18115,0.139,2019-08-07,False,False
ABIL,18116,0.24,2019-08-08,False,False
ABIL,18117,0.354,2019-08-09,False,True
ABIL,18120,0.316,2019-08-12,True,False
ABIL,18121,0.177,2019-08-13,False,False
ABIL,18122,0.468,2019-08-14,False,False
ABIL,18123,0.278,2019-08-15,False,False
ABIL,18229,0.316,2019-11-29,False,True
ABIO,18109,0.443,2019-08-01,False,False
ABIO,18110,0.43,2019-08-02,False,True
ABIO,18113,0.481,2019-08-05,True,False
ABIO,18114,0.202,2019-08-06,False,False
ABIO,18115,0.303,2019-08-07,False,False
ABIO,18116,0.367,2019-08-08,False,False
ABIO,18117,0.215,2019-08-09,False,True
ABIO,18120,0.291,2019-08-12,True,False
ABIO,18121,0.265,2019-08-13,False,False
ABIO,18122,0.455,2019-08-14,False,False
ABIO,18123,0.291,2019-08-15,False,False
ABIO,18229,0.291,2019-11-29,False,True
